"Uniprot ID","Symbol","Protein Intensity","Z-Score"
"Q96MU7","YTHDC1","3.1954112","-0.21860203"
"Q14241","ELOA","1.9680058","-0.2189907"
"O75683","SURF6","4.0150967","-0.21941808"
"P52756","RBM5","2.0867047","-0.22072794"
"Q96CN7","ISOC1","3.1493118","-0.2212995"
"O15525","MAFG","1.0353507","-0.22167952"
"P11171","EPB41","2.5858004","-0.22308193"
"Q96M96","FGD4","1.3371327","-0.22361022"
"Q8WXI7","MUC16","5.1691804","-0.22400574"
"Q5BKZ1","ZNF326","4.426752","-0.22522013"
"Q9UHB7","AFF4","1.9931475","-0.22551957"
"P35613","BSG","7.715809","-0.22872081"
"O14523","C2CD2L","0.86091727","-0.22929561"
"Q9GZL7","WDR12","4.5977225","-0.2294338"
"Q9ULX6","AKAP8L","3.3262641","-0.23190847"
"Q8N5I4","DHRSX","0.028618222","-0.2325637"
"Q9H3S7","PTPN23","2.6505404","-0.23373492"
"Q12906","ILF3","7.735152","-0.23404829"
"O94805","ACTL6B","2.0073297","-0.2348575"
"P49821","NDUFV1","4.585344","-0.23489527"
"Q8IV63","VRK3","1.480044","-0.23518991"
"P35659","DEK","5.870799","-0.23619461"
"P50440","GATM","2.4749038","-0.23839054"
"Q9Y385","UBE2J1","2.2451165","-0.2388312"
"Q9Y3B9","RRP15","3.981481","-0.24014416"
"Q96BN2","TADA1","0.84509575","-0.24025688"
"Q9Y3E2","BOLA1","2.7648053","-0.24180001"
"P82921","MRPS21","1.1345032","-0.24209286"
"P08195","SLC3A2","7.7779307","-0.24266376"
"P40189","IL6ST","2.6860666","-0.24344514"
"P81605","DCD","2.2550719","-0.2434584"
"Q9UQR1","ZNF148","2.7498949","-0.24410334"
"Q5VV41","ARHGEF16","2.1147685","-0.24490231"
"Q9H0V9","LMAN2L","2.1154544","-0.24551146"
"Q12905","ILF2","6.6061773","-0.24692845"
"O15235","MRPS12","3.4932826","-0.24781683"
"Q96NC0","ZMAT2","2.7429864","-0.2495246"
"P08575","PTPRC","4.613817","-0.25124362"
"O60287","URB1","1.8375484","-0.25289008"
"Q9Y3Z3","SAMHD1","3.1436255","-0.25712729"
"Q9Y2H6","FNDC3A","2.6688666","-0.25731856"
"Q9BSJ5","MTNAP1","2.5807369","-0.25963542"
"P84022","SMAD3","2.4497712","-0.25993747"
"Q13435","SF3B2","6.4706597","-0.25994948"
"P06732","CKM","2.3784227","-0.26062414"
"Q11201","ST3GAL1","1.3015361","-0.26065287"
"Q9H5V9","STEEP1","1.8531883","-0.26134178"
"Q6IPU0","CENPP","1.3755445","-0.26259413"
"P30043","BLVRB","2.9007158","-0.26338968"
"P07996","THBS1","4.2085514","-0.26384"
"Q14165","MLEC","4.967828","-0.26401633"
"Q01130","SRSF2","2.8042433","-0.26433858"
"Q9P013","CWC15","3.8999622","-0.26459402"
"Q96L92","SNX27","3.4979491","-0.26482818"
"Q12830","BPTF","2.270265","-0.26555234"
"P23634","ATP2B4","2.4427419","-0.26580918"
"P50336","PPOX","1.4039577","-0.2660354"
"O94925","GLS","5.7405076","-0.2661127"
"Q7Z5K2","WAPL","1.9917327","-0.26690882"
"Q68CQ4","UTP25","2.1627796","-0.26783323"
"Q14195","DPYSL3","4.3131866","-0.2687469"
"Q5UIP0","RIF1","3.6019368","-0.26950336"
"Q14517","FAT1","2.446625","-0.2703335"
"Q9ULF5","SLC39A10","3.6909547","-0.27102742"
"P09917","ALOX5","2.0141716","-0.27111995"
"Q6ISB3","GRHL2","2.4162343","-0.2720177"
"P35611","ADD1","3.3437681","-0.27231765"
"Q9GZM7","TINAGL1","1.7872471","-0.2728753"
"Q9UNE7","STUB1","4.0822673","-0.2731363"
"Q9HC52","CBX8","2.8756976","-0.27316687"
"P15848","ARSB","2.3389525","-0.27328974"
"Q9NYY8","FASTKD2","2.0813031","-0.2734268"
"O75151","PHF2","2.5367968","-0.27393386"
"Q9NPL8","TIMMDC1","2.7598183","-0.27426055"
"P05976","MYL1","2.8375285","-0.27455086"
"Q15043","SLC39A14","3.0995047","-0.275092"
"Q8WUM0","NUP133","4.169435","-0.27517977"
"Q9Y5S9","RBM8A","5.6569905","-0.27571025"
"O43747","AP1G1","3.3948033","-0.27687114"
"Q9H7E2","TDRD3","2.1629314","-0.2787012"
"P08069","IGF1R","2.9010131","-0.27907956"
"P04626","ERBB2","2.7067788","-0.27996552"
"Q96HW7","INTS4","1.1265883","-0.2803554"
"Q15054","POLD3","2.3367445","-0.2810658"
"P28065","PSMB9","3.7935832","-0.28124672"
"Q5VTL8","PRPF38B","2.3425002","-0.28214005"
"Q8WX77","IGFBPL1","3.3752124","-0.28552195"
"O95251","KAT7","1.6747345","-0.2860487"
"Q9BYG3","NIFK","3.713967","-0.28632304"
"Q99986","VRK1","3.3273995","-0.2873607"
"P20930","FLG","2.7641613","-0.2876733"
"Q92604","LPGAT1","1.5876604","-0.2878041"
"Q15059","BRD3","2.6169505","-0.28820542"
"Q99618","CDCA3","2.6463711","-0.28960773"
"Q9GZX9","TWSG1","2.6127467","-0.28999364"
"O00584","RNASET2","2.4428046","-0.29056606"
"P62304","SNRPE","6.7447896","-0.29107893"
"Q9NXH9","TRMT1","2.4264207","-0.29246095"
"P16615","ATP2A2","5.3435383","-0.29316464"
"Q01959","SLC6A3","2.7778263","-0.29360634"
"Q9Y2D5","AKAP2","4.0827365","-0.2938811"
"Q9UNN8","PROCR","4.6023507","-0.29413614"
"P35052","GPC1","3.1891203","-0.29428163"
"Q15717","ELAVL1","7.702757","-0.29438502"
"P67936","TPM4","6.5569706","-0.29446825"
"Q8NHG7","SVIP","2.1267076","-0.29528588"
"Q96RQ3","MCCC1","3.30107","-0.296081"
"P32519","ELF1","2.2501204","-0.29629362"
"Q9BXY0","MAK16","2.692338","-0.2968976"
"O14763","TNFRSF10B","1.7346501","-0.29927537"
"Q9H8H0","NOL11","3.2403939","-0.29991028"
"Q9Y2D4","EXOC6B","1.8664806","-0.30039296"
"Q9H497","TOR3A","0.6150467","-0.30202785"
"Q9BU19","ZNF692","1.8429565","-0.30292022"
"A0PJW6","TMEM223","1.9172271","-0.30383965"
"P13284","IFI30","1.8237015","-0.30519128"
"Q86X10","RALGAPB","0.78313524","-0.3063273"
"Q5T280","SPOUT1","3.4466848","-0.30653882"
"O75489","NDUFS3","5.182786","-0.30667531"
"Q9Y3A2","UTP11","2.455392","-0.3071107"
"Q9H019","MTFR1L","2.6484904","-0.30723202"
"Q15058","KIF14","2.2856205","-0.30757195"
"Q9H0U9","TSPYL1","3.7415013","-0.30811942"
"Q9GZT8","NIF3L1","3.2785575","-0.30863234"
"Q8IZ02","LRRC34","3.0986","-0.30873525"
"Q9HCS7","XAB2","3.085393","-0.30924124"
"Q9UBU8","MORF4L1","3.3662865","-0.31043467"
"Q96F86","EDC3","3.0920043","-0.3108238"
"P15407","FOSL1","2.8650587","-0.3121127"
"O75976","CPD","4.035591","-0.3129952"
"O14776","TCERG1","5.313702","-0.3131073"
"Q96GM8","TOE1","1.7032446","-0.31426576"
"O60462","NRP2","2.7641466","-0.31537357"
"Q9BWF3","RBM4","4.2888503","-0.3167096"
"P49247","RPIA","3.3192508","-0.31721646"
"Q5TZA2","CROCC","4.5304484","-0.31736046"
"Q9Y371","SH3GLB1","3.3760793","-0.3176677"
"Q99942","RNF5","3.7647955","-0.3182619"
"O15195","VILL","2.0640175","-0.31867793"
"Q99595","TIMM17A","2.0568585","-0.31948403"
"Q8WWH5","TRUB1","2.9092748","-0.319594"
"O00217","NDUFS8","6.1200905","-0.32035857"
"Q9ULV0","MYO5B","2.555681","-0.32236567"
"Q92841","DDX17","6.4501247","-0.3224461"
"Q15004","PCLAF","2.7599554","-0.32440704"
"Q4KMQ1","TPRN","1.0816534","-0.3253867"
"Q9UKA9","PTBP2","6.3112926","-0.32627547"
"Q8IWB9","TEX2","4.032546","-0.32752818"
"P19338","NCL","9.634692","-0.32787374"
"O15427","SLC16A3","2.2824683","-0.3294909"
"Q16513","PKN2","2.5297246","-0.33024168"
"Q9UL18","AGO1","1.3173223","-0.331821"
"O43505","B4GAT1","1.1985971","-0.33214563"
"Q96BD0","SLCO4A1","1.8052467","-0.33399412"
"Q15853","USF2","0.67361385","-0.33418047"
"Q86Y37","CACUL1","2.5985625","-0.33425438"
"P09493","TPM1","5.317176","-0.3343895"
"O75116","ROCK2","2.1972678","-0.33439225"
"Q9NSY1","BMP2K","1.5605301","-0.33455434"
"P09234","SNRPC","4.736463","-0.3348808"
"Q9BW19","KIFC1","2.7793598","-0.3350172"
"Q8N1G0","ZNF687","1.9704558","-0.33850366"
"Q96EE3","SEH1L","2.6855145","-0.33885986"
"P09525","ANXA4","4.525135","-0.3399899"
"Q9UPQ0","LIMCH1","2.5520942","-0.34032202"
"Q9BXK1","KLF16","2.0638087","-0.34292176"
"Q08188","TGM3","3.5640073","-0.3435337"
"Q01995","TAGLN","3.0219975","-0.34477833"
"P09543","CNP","4.6634393","-0.3451951"
"P20338","RAB4A","1.9680561","-0.34533226"
"Q6ZMU5","TRIM72","2.5413764","-0.3460693"
"Q9HBI6","CYP4F11","0.71865153","-0.34612542"
"P42696","RBM34","3.4217281","-0.3474828"
"Q92504","SLC39A7","2.6976752","-0.34841862"
"Q9HAU0","PLEKHA5","2.366488","-0.34893665"
"Q9GZP4","PITHD1","3.2768922","-0.3491645"
"Q9H0Q0","CYRIA","2.5135999","-0.34923404"
"P49006","MARCKSL1","5.1062407","-0.34941864"
"Q9C0B5","ZDHHC5","1.9103143","-0.3496558"
"Q5T5U3","ARHGAP21","1.4363189","-0.3497524"
"Q9UPN6","SCAF8","3.003512","-0.34997916"
"P30154","PPP2R1B","1.8812147","-0.35005125"
"P22059","OSBP","3.208971","-0.35065013"
"Q92538","GBF1","2.234992","-0.3507532"
"Q96A08","H2BC1","4.4029803","-0.35207257"
"Q99571","P2RX4","1.4263146","-0.3530114"
"Q9ULR0","ISY1","2.733537","-0.35329098"
"Q8WUM9","SLC20A1","1.6095465","-0.3549152"
"O75438","NDUFB1","4.686957","-0.35599262"
"Q9NXU5","ARL15","1.7720599","-0.35791472"
"Q969S9","GFM2","2.9295373","-0.35809442"
"Q92623","TTC9","1.485301","-0.3581089"
"P02686","MBP","3.3423297","-0.35823953"
"Q8IX01","SUGP2","3.0124762","-0.35964304"
"Q9C037","TRIM4","1.2344229","-0.3605503"
"Q53GA4","PHLDA2","2.1228623","-0.36231872"
"Q8N6S5","ARL6IP6","2.4091969","-0.36336493"
"Q96PK6","RBM14","6.4642816","-0.36381054"
"Q9HBG6","IFT122","4.3271456","-0.3638139"
"Q8IWE2","FAM114A1","2.826307","-0.36435682"
"Q14344","GNA13","3.4525747","-0.3647024"
"P53367","ARFIP1","2.5727983","-0.36474028"
"Q9NPI1","BRD7","2.0494885","-0.36676887"
"Q8NBS9","TXNDC5","6.969656","-0.367312"
"Q2TAY7","SMU1","4.789564","-0.36754617"
"Q9UKK3","PARP4","2.1116986","-0.36784816"
"Q9Y4K1","CRYBG1","2.8849056","-0.36813894"
"P08582","MELTF","2.782497","-0.37007502"
"Q96HP4","OXNAD1","1.0754979","-0.37059796"
"Q9BSH4","TACO1","3.258606","-0.37083837"
"O94842","TOX4","3.362447","-0.37252468"
"Q96RD7","PANX1","0.9563765","-0.3727165"
"Q07812","BAX","4.868865","-0.37480596"
"P54802","NAGLU","1.980855","-0.3749211"
"Q96B97","SH3KBP1","2.6243823","-0.37542024"
"Q12788","TBL3","3.8144827","-0.37598813"
"Q9Y6X8","ZHX2","2.0450764","-0.37989393"
"Q15233","NONO","7.1652226","-0.38008997"
"Q12789","GTF3C1","2.8967834","-0.38225165"
"Q99943","AGPAT1","2.1998384","-0.38306412"
"Q9Y2Z2","MTO1","1.6072778","-0.38362634"
"Q9Y6Y8","SEC23IP","3.088642","-0.38414574"
"Q9UFW8","CGGBP1","2.6128476","-0.38439387"
"O95297","MPZL1","3.0287175","-0.3866004"
"Q9NX46","ADPRS","3.2834609","-0.38796893"
"Q9NTX5","ECHDC1","2.5362766","-0.38811377"
"Q9NQW7","XPNPEP1","2.8873837","-0.38936615"
"Q86XR8","CEP57","2.9652195","-0.3899496"
"Q8TAQ2","SMARCC2","4.4569206","-0.39100742"
"Q03468","ERCC6","1.6456151","-0.39128584"
"Q6I9Y2","THOC7","2.2908742","-0.3917916"
"O75251","NDUFS7","4.0440955","-0.39236003"
"O95619","YEATS4","1.7459503","-0.39299884"
"P05023","ATP1A1","6.275035","-0.39433628"
"P53803","POLR2K","4.1576385","-0.3943806"
"Q8N1F7","NUP93","5.4918256","-0.39450648"
"Q9BUP3","HTATIP2","3.693407","-0.3948895"
"Q9Y5K8","ATP6V1D","2.2021117","-0.39749533"
"O60264","SMARCA5","4.5823774","-0.39864168"
"Q9NYJ1","COA4","2.4785151","-0.40013897"
"Q15390","MTFR1","1.5927998","-0.4003301"
"Q9NQ55","PPAN","2.557184","-0.40056354"
"Q96EV2","RBM33","2.5124416","-0.4007746"
"O00151","PDLIM1","4.8937078","-0.40212268"
"Q15007","WTAP","3.4305794","-0.40309572"
"Q9NXS2","QPCTL","1.6806238","-0.40431818"
"Q8NI36","WDR36","4.5954103","-0.40437716"
"Q9NPG3","UBN1","1.7944472","-0.40458047"
"Q13907","IDI1","3.7501504","-0.4056018"
"P57740","NUP107","4.940081","-0.40561238"
"Q9UM54","MYO6","2.7013483","-0.40598866"
"P98082","DAB2","2.178154","-0.40707427"
"P51153","RAB13","3.2077122","-0.40776423"
"P08779","KRT16","2.733254","-0.4081207"
"Q4G0P3","HYDIN","6.5645056","-0.41016263"
"O43707","ACTN4","6.5525036","-0.41059086"
"Q9Y376","CAB39","2.4485574","-0.41061628"
"O75643","SNRNP200","5.7140336","-0.41085213"
"A8MT69","CENPX","2.059327","-0.41137812"
"P20701","ITGAL","3.3740444","-0.41194353"
"P61966","AP1S1","1.5626605","-0.41206244"
"Q8NAF0","ZNF579","1.9370949","-0.41250253"
"O60281","ZNF292","3.1833596","-0.41266343"
"Q9UBB5","MBD2","2.5462651","-0.41656834"
"Q9NYF8","BCLAF1","5.8281307","-0.41667184"
"Q96JP5","ZFP91","3.2600439","-0.4169494"
"Q8N3Z3","GTPBP8","3.9559705","-0.41742116"
"Q7Z7N9","TMEM179B","0.97258824","-0.41963398"
"Q6ZXV5","TMTC3","2.7722847","-0.4196802"
"Q6ZUT6","CCDC9B","2.1682746","-0.42093873"
"Q9Y3T9","NOC2L","3.3221197","-0.4218479"
"Q9NQW6","ANLN","2.680667","-0.42270675"
"Q7Z4W1","DCXR","4.4174976","-0.42449743"
"Q14181","POLA2","2.2752836","-0.42469993"
"Q9UQN3","CHMP2B","3.241715","-0.42496702"
"Q12996","CSTF3","3.372063","-0.42559904"
"O00754","MAN2B1","3.4740748","-0.42669725"
"O15551","CLDN3","2.0205543","-0.42684996"
"O15155","BET1","2.741911","-0.42820287"
"Q96EE4","CCDC126","1.3211412","-0.42876932"
"Q9Y3A6","TMED5","5.243138","-0.42970225"
"Q9P1U0","POLR1H","1.5065806","-0.42979288"
"Q8ND82","ZNF280C","2.148321","-0.4298231"
"Q92560","BAP1","0.2853577","-0.43025085"
"Q5TC12","ATPAF1","2.5678997","-0.43045035"
"Q92508","PIEZO1","1.1948293","-0.43057567"
"Q8IY81","FTSJ3","5.2569857","-0.4312117"
"O14944","EREG","2.7795732","-0.43144757"
"P35475","IDUA","1.0202328","-0.43311605"
"Q9NV31","IMP3","4.4146776","-0.4335272"
"P20810","CAST","3.736833","-0.43467996"
"Q6ZVC0","NYAP1","4.7952037","-0.43529993"
"Q9BQS8","FYCO1","1.0955741","-0.4370142"
"Q96DT7","ZBTB10","1.4635662","-0.43703145"
"Q9NWD9","BEX4","3.8662152","-0.43772376"
"Q14432","PDE3A","2.3403656","-0.4380558"
"O00139","KIF2A","3.176219","-0.4386796"
"Q12888","TP53BP1","3.622905","-0.44016173"
"Q8IY37","DHX37","2.3082013","-0.4411457"
"Q96BK5","PINX1","1.5819138","-0.44165283"
"P37235","HPCAL1","2.8579235","-0.44227523"
"O75475","PSIP1","5.6574087","-0.44316405"
"Q15029","EFTUD2","5.8611765","-0.44318023"
"Q16773","KYAT1","1.1864629","-0.44325024"
"P22223","CDH3","3.2125344","-0.4434374"
"P19971","TYMP","2.0182846","-0.4457788"
"P04156","PRNP","3.4631705","-0.44620362"
"Q14684","RRP1B","4.495545","-0.4463601"
"P46019","PHKA2","3.0383694","-0.44694507"
"Q9NQ84","GPRC5C","1.4018064","-0.4470568"
"P04920","SLC4A2","2.462441","-0.4482445"
"P51858","HDGF","5.1657467","-0.44849095"
"O95602","POLR1A","2.700632","-0.45128068"
"P61457","PCBD1","3.9421139","-0.45161822"
"Q12962","TAF10","1.639344","-0.45199782"
"P83916","CBX1","4.5695724","-0.4522975"
"Q9Y3C0","WASHC3","1.1203307","-0.4527652"
"Q15154","PCM1","2.904801","-0.45333046"
"Q9UBW7","ZMYM2","1.0122038","-0.45351744"
"O00526","UPK2","1.0879782","-0.4547076"
"P01135","TGFA","-0.1062441","-0.45712718"
"O43633","CHMP2A","2.7956107","-0.45762563"
"Q8N9Z2","CCDC71L","1.2329825","-0.45811048"
"Q6IQ22","RAB12","1.4068811","-0.45944253"
"Q9BUL5","PHF23","1.5696201","-0.45948458"
"Q9NRG9","AAAS","3.1427894","-0.4599825"
"Q99536","VAT1","5.7655725","-0.46149594"
"Q9H4L4","SENP3","2.076957","-0.46160248"
"P20337","RAB3B","3.138045","-0.46354666"
"P13995","MTHFD2","5.7455635","-0.46362245"
"P02765","AHSG","2.6179237","-0.46464914"
"O14524","NEMP1","2.6456022","-0.46504822"
"P51452","DUSP3","2.316851","-0.4652227"
"Q9P031","CCDC59","2.6978114","-0.4658236"
"Q6P1J9","CDC73","4.0853186","-0.4677391"
"P58004","SESN2","1.3765757","-0.46921927"
"Q14574","DSC3","1.9875294","-0.46981782"
"O75794","CDC123","1.7317901","-0.47073638"
"Q6PCB0","VWA1","2.035628","-0.47241455"
"Q9H9S4","CAB39L","1.7624146","-0.47242868"
"P63000","RAC1","4.9215183","-0.4761483"
"P52732","KIF11","2.8782449","-0.4771695"
"O75665","OFD1","5.106645","-0.47873902"
"Q96E29","MTERF3","1.5477797","-0.478967"
"P24821","TNC","3.1249366","-0.479175"
"P23919","DTYMK","5.339903","-0.4792375"
"Q96KN1","LRATD2","2.404781","-0.47969785"
"Q14116","IL18","3.1893013","-0.47988832"
"Q96HS1","PGAM5","6.035764","-0.48090872"
"P19447","ERCC3","1.66091","-0.48127168"
"Q53F39","MPPE1","2.4612203","-0.48142385"
"O43488","AKR7A2","2.5365975","-0.4828022"
"Q9BU61","NDUFAF3","3.3577995","-0.48295733"
"Q9UI12","ATP6V1H","2.8964584","-0.48325863"
"Q9P0J0","NDUFA13","4.8709188","-0.48456988"
"P48723","HSPA13","3.0005658","-0.4848998"
"Q9UMS4","PRPF19","6.939228","-0.48566714"
"Q6GMV3","PTRHD1","2.890283","-0.48730943"
"Q9P0U4","CXXC1","1.8752892","-0.48772243"
"Q13188","STK3","1.8277047","-0.48823574"
"O95777","LSM8","6.1171384","-0.49065956"
"Q7L8L6","FASTKD5","2.6689694","-0.49073663"
"Q9NT62","ATG3","2.805664","-0.491419"
"Q9P2P6","STARD9","3.9071472","-0.49159113"
"Q68DK7","MSL1","1.0623509","-0.4916068"
"Q9NR12","PDLIM7","3.7632842","-0.4934867"
"P58511","SMIM11","0.6397715","-0.49459296"
"O75446","SAP30","1.7685603","-0.49516746"
"P50851","LRBA","1.99176","-0.49651468"
"Q9NVS9","PNPO","2.7753985","-0.49713093"
"Q8IUH3","RBM45","1.5793684","-0.49737734"
"Q8WTV0","SCARB1","2.7555242","-0.49886683"
"Q02809","PLOD1","3.1624212","-0.49986073"
"Q9NV56","MRGBP","3.9512835","-0.50152606"
"Q07960","ARHGAP1","3.574345","-0.5034311"
"Q15424","SAFB","6.396154","-0.5064999"
"Q16204","CCDC6","3.2125793","-0.5070655"
"Q14019","COTL1","4.6908393","-0.50722605"
"Q96AG3","SLC25A46","1.7478307","-0.50731236"
"O15254","ACOX3","1.3739048","-0.5077213"
"Q9H8P0","SRD5A3","0.06864085","-0.5078179"
"Q01844","EWSR1","5.6872783","-0.5079984"
"Q13185","CBX3","6.4118037","-0.50870615"
"Q6P4R8","NFRKB","0.60512036","-0.50873744"
"P53990","IST1","4.108714","-0.50945914"
"Q96C57","C12orf43","1.822291","-0.511284"
"Q86YP4","GATAD2A","3.3996882","-0.51172346"
"O60353","FZD6","1.5659406","-0.5127803"
"A0MZ66","SHTN1","2.3712337","-0.5138206"
"Q9NRL2","BAZ1A","4.181433","-0.5139937"
"Q9BUQ8","DDX23","4.99021","-0.51451033"
"Q96GD4","AURKB","1.7577423","-0.5170403"
"Q8TCG2","PI4K2B","0.89887196","-0.5176098"
"P29992","GNA11","3.5505533","-0.51878065"
"P54760","EPHB4","1.8888791","-0.5192902"
"Q16774","GUK1","3.3670242","-0.51937634"
"Q02978","SLC25A11","2.508312","-0.5203357"
"Q14966","ZNF638","4.0620055","-0.52188027"
"P07197","NEFM","3.1083183","-0.52242714"
"P42785","PRCP","3.4998202","-0.52294654"
"P50895","BCAM","3.296033","-0.52318853"
"Q9H832","UBE2Z","3.7707536","-0.52421796"
"Q6NUM9","RETSAT","2.2003288","-0.5252042"
"Q9BZE4","GTPBP4","4.4387946","-0.5259135"
"Q96DI7","SNRNP40","3.9701965","-0.5262995"
"Q9H3Z4","DNAJC5","1.0145104","-0.5277177"
"Q13425","SNTB2","2.8007915","-0.52911854"
"Q96I24","FUBP3","5.6018343","-0.5291813"
"Q9BS40","LXN","1.8582394","-0.52967507"
"Q8N3E9","PLCD3","1.3024788","-0.5308346"
"P13569","CFTR","2.7875805","-0.53086716"
"O75340","PDCD6","4.204872","-0.5359315"
"Q9Y399","MRPS2","4.113727","-0.53711873"
"P00966","ASS1","3.6010933","-0.5380582"
"Q92925","SMARCD2","3.0450168","-0.5386071"
"O75882","ATRN","2.7950788","-0.5392549"
"P0DPB6","POLR1D","4.0992208","-0.5397391"
"Q8WXA9","SREK1","2.5108478","-0.53999597"
"P84103","SRSF3","9.47239","-0.54102314"
"Q9HB40","SCPEP1","3.161097","-0.54281586"
"P18084","ITGB5","5.626319","-0.543418"
"Q9H5Q4","TFB2M","3.1526983","-0.5461503"
"Q96HC4","PDLIM5","2.9682782","-0.5479183"
"Q96T51","RUFY1","2.643438","-0.5480611"
"P61513","RPL37A","2.7829216","-0.5490107"
"Q08209","PPP3CA","3.3883433","-0.5501667"
"Q9NW68","BSDC1","2.3514178","-0.5510653"
"Q9Y2V7","COG6","2.2478273","-0.5515933"
"Q8TF01","PNISR","2.2908792","-0.55170006"
"Q96PD2","DCBLD2","2.6240184","-0.55214626"
"Q9NWV8","BABAM1","2.9031816","-0.55258524"
"P17480","UBTF","4.957472","-0.5549689"
"Q8IV08","PLD3","3.8114696","-0.55575603"
"O00764","PDXK","3.061314","-0.5590965"
"Q9H6T0","ESRP2","1.6372269","-0.55957323"
"P26012","ITGB8","1.7137624","-0.5602476"
"O00560","SDCBP","2.4149554","-0.5614843"
"Q8N3F8","MICALL1","1.9567258","-0.56270564"
"Q02338","BDH1","2.859124","-0.56325984"
"Q14692","BMS1","3.8979475","-0.5636738"
"P09496","CLTA","6.6875954","-0.56588227"
"Q92785","DPF2","2.848654","-0.5664812"
"O15446","POLR1G","4.044548","-0.571061"
"O95235","KIF20A","1.851552","-0.5713111"
"Q00610","CLTC","6.912094","-0.57224303"
"O15240","VGF","2.9443614","-0.5727084"
"Q9BVS5","TRMT61B","-0.002205608","-0.5727502"
"Q9BQG0","MYBBP1A","4.613211","-0.5730468"
"Q8IX12","CCAR1","4.9206214","-0.57382923"
"Q9BUB7","TMEM70","4.4358244","-0.5743796"
"O96011","PEX11B","2.8360424","-0.57623255"
"P36551","CPOX","3.8209229","-0.5763134"
"P0DJI8","SAA1","2.171714","-0.5785508"
"Q8WWV3","RTN4IP1","1.5469581","-0.5795903"
"Q96BW5","PTER","2.0569062","-0.5814192"
"Q9BQB6","VKORC1","2.0585837","-0.5822831"
"Q9H4K7","MTG2","1.0608793","-0.5829686"
"Q9NRA2","SLC17A5","1.274715","-0.58449566"
"P62879","GNB2","5.17902","-0.58509594"
"Q9Y5Z9","UBIAD1","1.6102692","-0.5855057"
"Q9Y3C1","NOP16","5.3170867","-0.58570945"
"Q96IR7","HPDL","2.8635962","-0.58588773"
"P18827","SDC1","3.1942577","-0.5860013"
"Q8TB36","GDAP1","1.827001","-0.5874261"
"Q4KMG0","CDON","2.7001023","-0.58942425"
"P30622","CLIP1","4.2880683","-0.5896227"
"P42166","TMPO","7.1236773","-0.5898052"
"Q15436","SEC23A","2.6580224","-0.5903482"
"Q5JWF2","GNAS","4.777096","-0.5908068"
"Q14693","LPIN1","0.51465285","-0.5912375"
"Q9Y2P8","RCL1","2.7812226","-0.5918752"
"Q9P0B6","CCDC167","3.8393934","-0.59412503"
"Q9H0A0","NAT10","4.5833783","-0.5945504"
"O60635","TSPAN1","0.8612055","-0.5949278"
"Q8IWZ3","ANKHD1","1.9318286","-0.5969286"
"P26572","MGAT1","1.9248445","-0.5971358"
"P06396","GSN","3.9847245","-0.5989783"
"Q9ULW3","ABT1","2.6301136","-0.5993519"
"O75165","DNAJC13","1.951992","-0.59948736"
"Q9NVU7","SDAD1","2.527974","-0.6003484"
"Q5T8P6","RBM26","3.047246","-0.6013891"
"Q9ULE3","DENND2A","2.8841608","-0.6029946"
"Q5FBB7","SGO1","3.840503","-0.6037698"
"Q9H6W3","RIOX1","3.2028942","-0.6043607"
"P35268","RPL22","8.545987","-0.60541"
"Q8IWW6","ARHGAP12","1.74231","-0.608751"
"P16157","ANK1","1.5432154","-0.6102595"
"P61586","RHOA","4.318404","-0.6128983"
"Q7Z7K6","CENPV","2.7870226","-0.61634"
"Q16666","IFI16","3.4208531","-0.6165366"
"Q9Y6N6","LAMC3","3.310681","-0.6166498"
"Q8NI27","THOC2","2.9278758","-0.61744934"
"Q96AE4","FUBP1","6.871899","-0.618859"
"Q7Z460","CLASP1","2.3566494","-0.6198893"
"Q8IXM2","C17orf49","3.0993063","-0.6210748"
"Q14651","PLS1","2.631779","-0.6218152"
"Q8N9B5","JMY","0.8260743","-0.6221441"
"P63165","SUMO1","4.0012937","-0.6228523"
"Q9UBP9","GULP1","2.271141","-0.6237417"
"P11137","MAP2","2.4939897","-0.62424934"
"O43719","HTATSF1","3.7491004","-0.62710255"
"Q96K21","ZFYVE19","2.027199","-0.6294829"
"P49903","SEPHS1","2.3212898","-0.62974524"
"Q9H3P2","NELFA","1.6931434","-0.6297642"
"Q53GS9","USP39","4.7335353","-0.6301402"
"O43615","TIMM44","5.8333273","-0.6317672"
"O00425","IGF2BP3","4.425537","-0.6327582"
"P46459","NSF","4.892671","-0.63308424"
"P51809","VAMP7","2.915428","-0.63327396"
"Q8WVM0","TFB1M","1.9722377","-0.6333696"
"P62805","H4C6","13.083767","-0.6352885"
"P62805","H4C1","13.083767","-0.6352885"
"P62805","H4C2","13.083767","-0.6352885"
"P62805","H4C3","13.083767","-0.6352885"
"P62805","H4C5","13.083767","-0.6352885"
"P62805","H4C9","13.083767","-0.6352885"
"P62805","H4C12","13.083767","-0.6352885"
"P62805","H4C16","13.083767","-0.6352885"
"P62805","H4C15","13.083767","-0.6352885"
"P62805","H4C14","13.083767","-0.6352885"
"P62805","H4C13","13.083767","-0.6352885"
"P62805","H4C11","13.083767","-0.6352885"
"P62805","H4C8","13.083767","-0.6352885"
"P62805","H4C4","13.083767","-0.6352885"
"Q9NVT9","ARMC1","3.9771593","-0.6353787"
"Q96GF1","RNF185","3.1187305","-0.63554215"
