"Uniprot ID","Symbol","Protein Intensity","Z-Score"
"P16422","EPCAM","4.9932437","0.6464659"
"Q8IVH4","MMAA","2.1367278","0.64222664"
"P07919","UQCRH","6.339337","0.641046"
"P35609","ACTN2","5.670006","0.6409736"
"P21589","NT5E","6.031501","0.6403422"
"Q9NVH2","INTS7","4.7737675","0.64010066"
"Q9Y2E5","MAN2B2","2.1769385","0.6396818"
"Q14019","COTL1","6.476998","0.6391694"
"P12830","CDH1","5.86964","0.63909066"
"Q13439","GOLGA4","3.7622933","0.63841957"
"O00214","LGALS8","3.3007965","0.6379919"
"Q9H4A6","GOLPH3","2.8393486","0.63781166"
"Q14254","FLOT2","5.2673635","0.6353348"
"P23458","JAK1","3.3123662","0.63394976"
"Q9BTT6","LRRC1","2.4916422","0.6319531"
"Q9BY49","PECR","2.708196","0.6294941"
"Q8NC42","RNF149","3.1499019","0.62869835"
"Q13683","ITGA7","2.5448303","0.624638"
"Q7Z7H8","MRPL10","4.3578496","0.6242186"
"Q92692","NECTIN2","5.193939","0.62398344"
"Q8N9N8","EIF1AD","2.1224222","0.6223587"
"O75608","LYPLA1","5.4961615","0.6222933"
"Q4G0N4","NADK2","3.9771297","0.6218885"
"Q96SK2","TMEM209","3.0268674","0.62149173"
"Q9UKU7","ACAD8","2.9198916","0.61871874"
"Q8IZ81","ELMOD2","3.050739","0.61855817"
"Q9BTA9","WAC","3.6083817","0.617667"
"Q96ME7","ZNF512","3.642221","0.6155193"
"Q9HCE1","MOV10","3.0006626","0.6146548"
"Q8WWC4","MAIP1","3.9647124","0.6145027"
"Q14699","RFTN1","3.9046152","0.613395"
"Q15005","SPCS2","4.5435038","0.6131462"
"Q15738","NSDHL","5.221447","0.6130903"
"Q8NBJ5","COLGALT1","6.469845","0.6128285"
"P63010","AP2B1","6.078197","0.612505"
"P14866","HNRNPL","7.8775473","0.6120719"
"Q9NP81","SARS2","4.7928452","0.611666"
"Q8N556","AFAP1","3.4410765","0.61095154"
"O15228","GNPAT","3.8674102","0.6080902"
"Q7Z2K6","ERMP1","4.169798","0.60796225"
"P84095","RHOG","4.176787","0.6059311"
"Q8N0T1","RBIS","2.9287868","0.60540384"
"Q5JTV8","TOR1AIP1","6.8193927","0.60457456"
"Q9HB40","SCPEP1","4.198042","0.60443175"
"Q12962","TAF10","2.3336658","0.6013513"
"Q9NWW5","CLN6","2.962277","0.60035783"
"P51659","HSD17B4","6.2577915","0.59944004"
"P07355","ANXA2","10.131418","0.5989092"
"Q9Y2R9","MRPS7","3.9699192","0.5984392"
"Q13608","PEX6","2.7412598","0.5982402"
"Q08357","SLC20A2","2.509273","0.59660465"
"Q16204","CCDC6","4.0848227","0.5956806"
"O95164","UBL3","2.203796","0.5952578"
"Q96CB9","NSUN4","2.6444633","0.5951463"
"P22307","SCP2","7.4333024","0.59477746"
"Q9NVI1","FANCI","3.4005618","0.5941547"
"Q9P2M7","CGN","4.149555","0.5939462"
"P35527","KRT9","3.8001268","0.59377587"
"Q8TCT8","SPPL2A","1.4157622","0.59317887"
"Q9BTE1","DCTN5","2.035309","0.59301984"
"P49795","RGS19","4.1987567","0.5910121"
"P42025","ACTR1B","2.8027565","0.5908747"
"Q9GZT8","NIF3L1","3.8146226","0.5886036"
"P19447","ERCC3","2.583098","0.58718723"
"Q01459","CTBS","1.741369","0.585374"
"Q13190","STX5","3.789824","0.58074445"
"Q8TDN6","BRIX1","5.842651","0.58045566"
"Q9UHN1","POLG2","2.7627437","0.58044916"
"Q9BT73","PSMG3","2.460826","0.57978123"
"Q8N3U4","STAG2","2.7045066","0.5791821"
"Q9UDW1","UQCR10","4.3192444","0.57804775"
"Q16836","HADH","6.9010854","0.57736486"
"Q03519","TAP2","4.2139482","0.57690775"
"Q6DKK2","TTC19","2.8324902","0.5763319"
"Q4KMG0","CDON","3.6585097","0.57622755"
"Q8N5G2","MACO1","2.3568442","0.5762184"
"Q5SRE5","NUP188","2.9803143","0.57574236"
"Q92796","DLG3","2.7294858","0.57489043"
"Q9HD20","ATP13A1","3.699528","0.5737945"
"Q5T1C6","THEM4","2.930056","0.57312256"
"Q9UGC7","MTRF1L","1.2693825","0.5730336"
"P49792","RANBP2","4.95494","0.57257456"
"Q9BRX8","PRXL2A","3.6193874","0.5722497"
"P12109","COL6A1","4.1917663","0.5690236"
"Q96EU6","RRP36","2.9020681","0.5678509"
"P00533","EGFR","5.7732916","0.56647295"
"Q96J01","THOC3","4.338142","0.5653608"
"Q9Y2Q5","LAMTOR2","3.8835995","0.56354"
"P47985","UQCRFS1","3.8689957","0.56343734"
"Q96A33","CCDC47","5.114325","0.5628673"
"Q969E2","SCAMP4","3.265507","0.562543"
"Q9NWU5","MRPL22","4.0444484","0.5619939"
"O43815","STRN","4.056502","0.56195134"
"P51553","IDH3G","5.7184076","0.56162566"
"Q92979","EMG1","3.656277","0.5610745"
"P18085","ARF4","4.9695544","0.5607306"
"Q9UPN3","MACF1","4.92886","0.560714"
"P10586","PTPRF","5.12941","0.5606515"
"Q9Y580","RBM7","3.4865088","0.5593503"
"Q9UH62","ARMCX3","3.4122415","0.5591939"
"P52758","RIDA","4.4781437","0.55835277"
"P52888","THOP1","4.604142","0.5581853"
"Q99714","HSD17B10","8.190394","0.5570274"
"O00566","MPHOSPH10","4.2321153","0.5569158"
"P11166","SLC2A1","6.383385","0.5561687"
"Q96C86","DCPS","4.3774834","0.55466986"
"Q8NAV1","PRPF38A","4.094974","0.55385"
"Q13268","DHRS2","4.8571005","0.55337214"
"P21796","VDAC1","9.221873","0.552805"
"Q96HD1","CRELD1","2.580945","0.55276054"
"P46087","NOP2","5.9609733","0.5519376"
"Q9HD89","RETN","2.9249098","0.5500244"
"Q9Y5X1","SNX9","3.0645232","0.5475712"
"P15336","ATF2","2.25889","0.5467807"
"Q8WVM0","TFB1M","2.9335856","0.54635537"
"Q8N5H7","SH2D3C","5.086954","0.54601336"
"Q8TB61","SLC35B2","3.493206","0.5459913"
"Q9NQW7","XPNPEP1","3.6784835","0.5433387"
"P16070","CD44","7.5335584","0.5432767"
"P43304","GPD2","5.997977","0.54070467"
"P31949","S100A11","9.132014","0.53887236"
"Q6P2Q9","PRPF8","5.00733","0.5379745"
"Q8TCJ2","STT3B","4.4398427","0.5366121"
"Q8IWA0","WDR75","3.0463412","0.53636056"
"O95639","CPSF4","3.0529153","0.5359482"
"Q8WU76","SCFD2","2.457106","0.5359339"
"P38159","RBMX","8.177702","0.53575635"
"P09382","LGALS1","9.571738","0.5356518"
"P35611","ADD1","4.0629163","0.5332636"
"Q92621","NUP205","3.720505","0.53277946"
"Q99519","NEU1","4.0425715","0.53124267"
"Q92620","DHX38","1.9410739","0.53119755"
"Q9Y570","PPME1","4.2363806","0.5309047"
"P40926","MDH2","10.135532","0.5286416"
"P60953","CDC42","6.9443583","0.52833426"
"P10606","COX5B","8.972711","0.5279511"
"Q9C0E8","LNPK","4.5473886","0.5273839"
"Q96N67","DOCK7","3.3286874","0.52675873"
"P08195","SLC3A2","8.778371","0.5259909"
"P40261","NNMT","6.149","0.5252466"
"Q96EC8","YIPF6","3.0316865","0.5250016"
"P16930","FAH","4.13408","0.5247226"
"Q8N6C5","IGSF1","5.0424724","0.5243353"
"P78536","ADAM17","2.9606538","0.52329206"
"Q9Y6M7","SLC4A7","3.7230518","0.5229509"
"Q8NI60","COQ8A","3.041231","0.52156836"
"Q9Y6W3","CAPN7","4.885685","0.5194075"
"Q16850","CYP51A1","3.6456435","0.51840585"
"Q07157","TJP1","5.011487","0.51708853"
"Q6P2I3","FAHD2B","1.5070496","0.51687884"
"Q9BUE6","ISCA1","2.7504017","0.5164355"
"Q9UBC9","SPRR3","1.9084572","0.51637554"
"Q9BUT1","BDH2","3.1559143","0.51579195"
"Q86SQ4","ADGRG6","2.269893","0.51560813"
"O15525","MAFG","1.7561852","0.5152477"
"Q9NVA4","TMEM184C","2.5373056","0.5152103"
"Q13136","PPFIA1","2.73436","0.5146692"
"P04040","CAT","5.5996876","0.5136432"
"Q6VY07","PACS1","2.5876806","0.51268727"
"O95182","NDUFA7","4.455795","0.51074094"
"Q14241","ELOA","2.4627829","0.50995433"
"Q00653","NFKB2","3.187215","0.5096517"
"Q9Y4H2","IRS2","2.7039683","0.5082192"
"Q6I9Y2","THOC7","2.8575754","0.5081087"
"Q6UW68","TMEM205","4.1214","0.50694424"
"Q9BRF8","CPPED1","2.3235865","0.5065353"
"Q92783","STAM","3.1881535","0.5064128"
"Q13402","MYO7A","3.3566327","0.5063916"
"O95865","DDAH2","4.3508086","0.50634766"
"O95295","SNAPIN","2.6350555","0.5059322"
"Q86Y82","STX12","4.5816894","0.505464"
"Q7Z4H8","POGLUT3","3.745142","0.5041018"
"Q14677","CLINT1","4.136226","0.50214607"
"Q9NWS8","RMND1","2.4336963","0.49844614"
"P54652","HSPA2","5.134176","0.49744454"
"Q6PIS1","SLC23A3","4.1340027","0.4968591"
"P21399","ACO1","3.6855054","0.4953922"
"Q6IN84","MRM1","2.9032104","0.49383247"
"Q49AH0","CDNF","5.790514","0.49373093"
"O95171","SCEL","3.6856556","0.4934435"
"Q96G23","CERS2","4.8344126","0.4906063"
"A1L0T0","ILVBL","4.2879863","0.4905763"
"Q01650","SLC7A5","6.169332","0.4872802"
"P38435","GGCX","2.9481313","0.48538405"
"Q9Y3Y2","CHTOP","3.8519082","0.48473215"
"Q07954","LRP1","4.1211824","0.48422873"
"Q14573","ITPR3","4.3311825","0.48337254"
"Q12981","BNIP1","3.964296","0.48232588"
"Q4VC05","BCL7A","4.0326166","0.48112416"
"O43676","NDUFB3","3.891614","0.48000365"
"Q9NV96","TMEM30A","3.2683148","0.47979736"
"Q9NP72","RAB18","6.084741","0.47975826"
"Q8IWB1","ITPRIP","2.4913728","0.47784504"
"Q9H4L4","SENP3","2.8554904","0.4777386"
"O75533","SF3B1","5.7164884","0.47740737"
"Q9P1Y6","PHRF1","2.207366","0.47515404"
"Q15075","EEA1","4.2641206","0.47389454"
"P52926","HMGA2","4.585173","0.47389343"
"Q9Y5J1","UTP18","4.72237","0.4730691"
"Q6P161","MRPL54","4.813893","0.47306675"
"Q8N766","EMC1","4.204763","0.4709304"
"Q4VC31","MIX23","5.1727595","0.47071892"
"P61812","TGFB2","3.3964238","0.4696748"
"Q9Y5Y5","PEX16","2.3941896","0.4695935"
"Q9BRK3","MXRA8","2.987354","0.46941745"
"Q8WXA9","SREK1","3.1040494","0.46777296"
"Q96AE4","FUBP1","7.6734457","0.46733445"
"Q9Y697","NFS1","4.4698367","0.46601525"
"Q96KR1","ZFR","5.116652","0.4658924"
"Q96BD0","SLCO4A1","2.8958502","0.46520984"
"P07305","H1-0","8.243255","0.46512967"
"P04920","SLC4A2","3.308765","0.464177"
"Q9BVV7","TIMM21","2.5435035","0.46325988"
"O00499","BIN1","2.7045047","0.46275896"
"Q99567","NUP88","4.7088213","0.46275538"
"Q9Y375","NDUFAF1","2.5268054","0.46116242"
"Q6UW49","SPESP1","6.956412","0.4605055"
"Q96GF1","RNF185","3.9948719","0.46042317"
"Q96SB8","SMC6","2.1647704","0.45981893"
"Q9Y4P3","TBL2","4.4379106","0.45880464"
"Q96RL1","UIMC1","1.5878558","0.45848846"
"P55769","SNU13","7.0455704","0.45704943"
"Q5J8M3","EMC4","3.2518415","0.45616886"
"Q9BYW2","SETD2","2.1485357","0.4557405"
"P42785","PRCP","4.3273044","0.45550776"
"P23634","ATP2B4","3.1875677","0.45510343"
"Q9NWT1","PAK1IP1","3.4161065","0.45434648"
"P55196","AFDN","4.660313","0.45413947"
"Q9H0E3","SAP130","3.5441508","0.45343262"
"Q15717","ELAVL1","8.00259","0.45274845"
"Q8IYU8","MICU2","2.555936","0.45259124"
"P01042","KNG1","4.6514525","0.44988593"
"P08311","CTSG","4.4650736","0.44976604"
"P19012","KRT15","5.399747","0.44923466"
"O95297","MPZL1","3.6328413","0.4490797"
"P61457","PCBD1","5.3724103","0.44856218"
"P14625","HSP90B1","9.969341","0.44746023"
"Q96AG4","LRRC59","8.582632","0.4473373"
"Q86TX2","ACOT1","2.5537548","0.44709203"
"Q9P0J1","PDP1","3.4444396","0.4464883"
"O95478","NSA2","3.2025821","0.445598"
"P26368","U2AF2","6.964316","0.44458944"
"P05023","ATP1A1","6.994156","0.44282654"
"Q13595","TRA2A","5.1064086","0.44282308"
"Q8IX12","CCAR1","5.30533","0.44141045"
"Q99959","PKP2","5.2663727","0.43969855"
"P13073","COX4I1","7.5336933","0.43763995"
"Q96FZ7","CHMP6","3.0880218","0.43685085"
"Q8TCS8","PNPT1","5.922247","0.4363127"
"Q8N8Y2","ATP6V0D2","1.4644785","0.43590674"
"Q9UBX3","SLC25A10","3.3190005","0.43579876"
"Q56VL3","OCIAD2","4.8255944","0.43563092"
"O60313","OPA1","5.78573","0.43519306"
"P0CG12","CHTF8","3.784754","0.43393263"
"Q9BW27","NUP85","3.2264872","0.43389156"
"P50336","PPOX","1.9718649","0.4312285"
"P19971","TYMP","3.3645458","0.42863122"
"P09669","COX6C","7.4797297","0.42829487"
"P22059","OSBP","3.7670403","0.42798135"
"Q9BQE5","APOL2","4.143627","0.42762256"
"Q92859","NEO1","3.8216445","0.42721394"
"O14662","STX16","4.1809487","0.42614853"
"P30043","BLVRB","3.7855814","0.42610666"
"P09497","CLTB","5.1847544","0.42598227"
"Q8TDD1","DDX54","3.7222188","0.4258294"
"Q9ULC3","RAB23","4.207514","0.42545852"
"Q9BRQ8","AIFM2","2.2260919","0.42513946"
"O95630","STAMBP","3.270694","0.4229091"
"O60832","DKC1","5.101173","0.42208138"
"Q9Y320","TMX2","4.2585964","0.42173424"
"Q9BQC6","MRPL57","3.8296661","0.42142218"
"Q8NBQ5","HSD17B11","3.3714309","0.42070815"
"Q5RI15","COX20","3.3308525","0.4172017"
"Q13451","FKBP5","4.3283944","0.41569132"
"O43505","B4GAT1","1.9033655","0.4156785"
"O00468","AGRN","3.8283942","0.4146486"
"Q5T8P6","RBM26","3.6817381","0.41404998"
"O94916","NFAT5","3.02305","0.41266605"
"Q99611","SEPHS2","3.1887257","0.41167846"
"P41250","GARS1","6.276575","0.40898892"
"Q9H4E7","DEF6","3.4704857","0.40868872"
"Q8IWU2","LMTK2","2.3354998","0.4078434"
"O75683","SURF6","4.40164","0.40738177"
"Q8NFH4","NUP37","4.1429076","0.40586397"
"Q9BSJ8","ESYT1","6.021379","0.40470016"
"Q10471","GALNT2","5.514803","0.40467942"
"P52815","MRPL12","7.2345734","0.40380773"
"Q9BQE4","SELENOS","2.2441714","0.4029159"
"P02765","AHSG","3.6416914","0.40153512"
"P26012","ITGB8","2.6595037","0.4008253"
"Q9BQ48","MRPL34","3.293268","0.3994747"
"Q86UT6","NLRX1","1.9942151","0.39944592"
"P17936","IGFBP3","4.805875","0.398144"
"O14732","IMPA2","2.8291829","0.39777762"
"A8K8P3","SFI1","6.6833835","0.39753807"
"A6NHQ2","FBLL1","5.55792","0.39753565"
"Q8TCA0","LRRC20","3.0144558","0.39736417"
"Q9Y2Z9","COQ6","2.89322","0.3972241"
"Q96MU7","YTHDC1","3.4971926","0.3968933"
"Q92542","NCSTN","5.5016403","0.39653775"
"Q8TCG2","PI4K2B","1.56434","0.39604267"
"Q96PE7","MCEE","2.8592684","0.39233625"
"Q9UJZ1","STOML2","6.8930573","0.39202946"
"Q96GM8","TOE1","2.2394533","0.39023086"
"Q9Y5J6","TIMM10B","3.1628153","0.38955835"
"Q15459","SF3A1","6.1850524","0.3888763"
"P63000","RAC1","5.4267387","0.38799378"
"Q8WW59","SPRYD4","3.7563765","0.38762423"
"Q9H4A3","WNK1","3.7001767","0.3875246"
"Q96BZ4","PLD4","3.9661465","0.38738477"
"Q9Y696","CLIC4","5.198993","0.38629466"
"Q9NVX2","NLE1","3.4651546","0.38539633"
"Q8N7X0","ADGB","3.3085604","0.38432935"
"P78316","NOP14","3.9527662","0.3838188"
"Q969V3","NCLN","5.922779","0.38270086"
"Q8N131","TMEM123","5.6864886","0.38165933"
"Q9UI15","TAGLN3","4.6322837","0.38164043"
"Q9H0P0","NT5C3A","3.2559454","0.3814516"
"Q8N6S5","ARL6IP6","3.0684857","0.38081896"
"Q9Y5K3","PCYT1B","5.814369","0.38052952"
"P62328","TMSB4X","6.7616196","0.3804379"
"Q9UJS0","SLC25A13","4.8959823","0.37954167"
"Q6NUK4","REEP3","1.5873129","0.37894326"
"P61006","RAB8A","5.4209156","0.3787283"
"Q5XKP0","MICOS13","3.8130462","0.3768796"
"Q8NHP8","PLBD2","4.5329094","0.3757725"
"Q9C0B6","BRINP2","4.211105","0.37485495"
"Q86VR2","RETREG3","3.8962479","0.37436423"
"P49588","AARS1","6.00824","0.37245044"
"Q86Y38","XYLT1","3.1654415","0.3724229"
"Q9BRG1","VPS25","3.6552305","0.37201405"
"Q00536","CDK16","3.234745","0.37077537"
"Q8N441","FGFRL1","4.7417846","0.36942294"
"Q9H6V9","LDAH","3.137383","0.36784947"
"O00461","GOLIM4","3.0786304","0.36778578"
"O95816","BAG2","5.6798434","0.36747196"
"Q96JB5","CDK5RAP3","4.4459944","0.36671624"
"Q9H0V9","LMAN2L","2.6437857","0.3663931"
"P60033","CD81","3.1009693","0.36625385"
"Q9UBV8","PEF1","3.839139","0.36583105"
"Q96HY6","DDRGK1","5.1589212","0.36553755"
"Q6P4Q7","CNNM4","2.3742068","0.36506972"
"B0I1T2","MYO1G","4.6248727","0.3650037"
"Q9C0H2","TTYH3","2.7729073","0.3646281"
"Q9UHN6","CEMIP2","3.31179","0.36358142"
"Q6ZNA5","FRRS1","3.6576462","0.36293364"
"P01034","CST3","3.2719176","0.35970697"
"O00422","SAP18","7.378417","0.35952234"
"Q9NYB0","TERF2IP","3.5367162","0.35871422"
"Q9H8M9","EVA1A","3.871","0.35807973"
"Q9NVH0","EXD2","2.7837987","0.35775495"
"P50995","ANXA11","5.6014943","0.3571913"
"Q8IXH7","NELFCD","2.7186377","0.3567136"
"Q5T6V5","QNG1","2.7659822","0.3543877"
"Q9NPH0","ACP6","2.4630387","0.3516724"
"Q93034","CUL5","2.7565353","0.35087052"
"Q14789","GOLGB1","4.151994","0.35078824"
"Q16352","INA","5.247838","0.3468704"
"Q9BWU0","SLC4A1AP","3.39506","0.34644198"
"Q9BQ70","TCF25","1.5816725","0.34536818"
"Q8NFV4","ABHD11","4.5875907","0.344772"
"Q9GZL7","WDR12","4.886884","0.33920377"
"Q13501","SQSTM1","4.665722","0.338171"
"O00264","PGRMC1","7.599434","0.3381404"
"Q96F44","TRIM11","2.9589722","0.33813176"
"Q9UER7","DAXX","3.0398881","0.33747554"
"Q5M775","SPECC1","3.1378224","0.33738777"
"P49589","CARS1","4.1800966","0.33599347"
"Q5TAX3","TUT4","6.1166506","0.33537245"
"Q71UM5","RPS27L","3.097901","0.33529046"
"Q5T280","SPOUT1","3.8950882","0.33522168"
"O43143","DHX15","5.7122197","0.3346713"
"Q9H7E2","TDRD3","2.6349692","0.3344427"
"Q99735","MGST2","2.9667392","0.3342285"
"P26447","S100A4","6.5806665","0.33418843"
"Q13620","CUL4B","3.6868024","0.33273867"
"Q86TS9","MRPL52","3.3949802","0.3306278"
"P50897","PPT1","5.2287903","0.32892045"
"Q8IXT5","RBM12B","4.0654535","0.32871112"
"Q969Q0","RPL36AL","5.078611","0.32852688"
"Q9UHL4","DPP7","3.6667347","0.3283171"
"Q4KMP7","TBC1D10B","1.6422341","0.32787657"
"Q00610","CLTC","7.408309","0.32734686"
"P31942","HNRNPH3","7.0651298","0.32548872"
"Q68CZ2","TNS3","3.183164","0.32479304"
"Q8WWB7","GLMP","2.1569092","0.3241393"
"Q9UGP8","SEC63","3.723344","0.32322526"
"Q9H0S4","DDX47","4.734732","0.32321474"
"Q13077","TRAF1","2.4811957","0.3230857"
"Q96MC4","CEP295NL","4.4915895","0.32264528"
"P49757","NUMB","3.4176016","0.32228225"
"Q86U28","ISCA2","3.4895017","0.32207447"
"Q15390","MTFR1","2.2604995","0.3211026"
"Q3LXA3","TKFC","3.3577578","0.3209797"
"Q9BTY2","FUCA2","3.4277353","0.32019827"
"Q96K19","RNF170","1.2036198","0.3201161"
"Q9NTJ5","SACM1L","4.0790944","0.31914765"
"Q9HAN9","NMNAT1","2.1500037","0.31770462"
"Q9GZP9","DERL2","1.5521172","0.3169358"
"Q5T440","IBA57","2.4051452","0.31679127"
"O43399","TPD52L2","6.343159","0.3161671"
"Q709F0","ACAD11","2.3538592","0.31506345"
"Q9Y2P8","RCL1","3.3615968","0.31393135"
"P16435","POR","5.8069415","0.3126333"
"Q9Y2Z2","MTO1","2.1256316","0.3107759"
"Q15392","DHCR24","3.0922189","0.30983058"
"Q9NXW2","DNAJB12","2.8492532","0.30948493"
"P56181","NDUFV3","1.4204894","0.30913892"
"Q86YS7","C2CD5","2.5076418","0.3089755"
"P51649","ALDH5A1","4.4354224","0.30763668"
"P26196","DDX6","4.725519","0.30722514"
"O75828","CBR3","5.924046","0.30713114"
"Q96Q11","TRNT1","3.1907642","0.3070521"
"O94760","DDAH1","4.060561","0.3065843"
"Q92887","ABCC2","1.9067385","0.30628675"
"Q9NVP1","DDX18","4.7328243","0.3062065"
"O15504","NUP42","1.8272518","0.30582058"
"P54803","GALC","1.958708","0.3047115"
"P12236","SLC25A6","7.320891","0.30426803"
"Q5W111","SPRYD7","3.1116838","0.3039558"
"P50148","GNAQ","3.5050168","0.30394042"
"Q96NT1","NAP1L5","2.0009437","0.30373767"
"Q8TCC3","MRPL30","4.4675155","0.3033899"
"Q15014","MORF4L2","4.5103016","0.3027859"
"Q8IZ69","TRMT2A","3.2334588","0.30052868"
"Q9H3N1","TMX1","6.604871","0.30005863"
"O95926","SYF2","2.0648878","0.29995838"
"Q29RF7","PDS5A","4.1924963","0.29930565"
"Q9GZR2","REXO4","3.370117","0.2975016"
"Q15276","RABEP1","2.9800732","0.29743716"
"Q16787","LAMA3","3.9890118","0.29615512"
"Q13637","RAB32","3.6072564","0.29074714"
"Q9UH99","SUN2","3.9165182","0.28885713"
"Q9HBI1","PARVB","3.5256684","0.28870443"
"Q49B96","COX19","3.2372074","0.28705245"
"Q01959","SLC6A3","3.2518752","0.28529418"
"Q13523","PRP4K","3.7106247","0.28418282"
"Q9NP92","MRPS30","3.349044","0.2835635"
"O14646","CHD1","2.1720903","0.28343582"
"Q02080","MEF2B","4.8913083","0.28185493"
"Q9Y2B0","CNPY2","5.7456074","0.28053045"
"Q7Z5K2","WAPL","2.342415","0.28051436"
"P11498","PC","4.678202","0.28050047"
"O60784","TOM1","3.515095","0.2804912"
"Q5JPH6","EARS2","3.4784167","0.2794062"
"Q8IUE6","H2AC21","8.341408","0.2770655"
"Q9Y6K5","OAS3","3.0383248","0.27695322"
"P35240","NF2","2.7441347","0.27681634"
"Q9ULH0","KIDINS220","2.4849281","0.27568495"
"Q9NVJ2","ARL8B","4.4623284","0.27556664"
"O75054","IGSF3","2.7491038","0.27546778"
"Q9Y6A5","TACC3","2.6854708","0.27426383"
"Q92804","TAF15","4.630829","0.2731009"
"P80303","NUCB2","5.487792","0.27251178"
"O95678","KRT75","3.9000573","0.27146184"
"Q9P2K5","MYEF2","4.03018","0.27113706"
"P15559","NQO1","6.722157","0.2707349"
"Q7L590","MCM10","3.700485","0.26976982"
"P80723","BASP1","6.1113915","0.26976088"
"P08962","CD63","3.4372272","0.2695835"
"O95562","SFT2D2","2.1565678","0.26801157"
"Q9H553","ALG2","3.2407057","0.26572764"
"Q9Y371","SH3GLB1","3.842305","0.26449272"
"Q8N983","MRPL43","5.271818","0.26430643"
"Q8N5M9","JAGN1","2.0357888","0.26396903"
"Q14258","TRIM25","4.044373","0.26239127"
"Q9HD34","LYRM4","4.2613125","0.26153848"
"Q9NVC6","MED17","1.8531622","0.26088825"
"Q92673","SORL1","2.788746","0.26079148"
"P15289","ARSA","3.1265275","0.26054463"
"Q14137","BOP1","4.692601","0.25958687"
"O95210","STBD1","1.4918461","0.25926405"
"Q9UQB8","BAIAP2","4.0270066","0.2584452"
"Q12913","PTPRJ","3.403954","0.25817442"
"Q96BW5","PTER","2.860769","0.25723785"
"Q96EE4","CCDC126","2.0268464","0.25645295"
"Q8NFQ8","TOR1AIP2","4.1017175","0.25466374"
"Q13557","CAMK2D","3.6708293","0.25323924"
"Q9Y221","NIP7","4.257286","0.25202298"
"Q8TF68","ZNF384","2.6225252","0.251986"
"Q86VM9","ZC3H18","4.690622","0.25172478"
"Q969R2","OSBP2","2.454104","0.25131905"
"Q14376","GALE","2.8436809","0.25097567"
"Q96MG7","NSMCE3","2.4164643","0.25090694"
"Q9NZJ7","MTCH1","4.063972","0.24746273"
"P53992","SEC24C","3.376592","0.24720584"
"P28370","SMARCA1","3.4964979","0.24691646"
"Q00577","PURA","3.8207362","0.24652937"
"Q96PD2","DCBLD2","3.6815329","0.24586503"
"Q9P015","MRPL15","4.089038","0.24556147"
"Q9H974","QTRT2","2.981942","0.24455103"
"P22087","FBL","6.947348","0.24405968"
"Q969X5","ERGIC1","4.1881833","0.24318825"
"Q9NXA8","SIRT5","1.3243891","0.24248777"
"Q8N4H5","TOMM5","5.068674","0.2416014"
"Q9NRA2","SLC17A5","2.0600464","0.24130155"
"Q9H4A4","RNPEP","4.23101","0.24111268"
"P17568","NDUFB7","4.183503","0.24085964"
"Q9H0U6","MRPL18","5.193356","0.24000406"
"Q03154","ACY1","3.6249723","0.23924267"
"O00148","DDX39A","3.7727602","0.2384771"
"P12429","ANXA3","5.2588425","0.2382926"
"Q12905","ILF2","6.830473","0.23824608"
"Q9Y6I9","TEX264","3.1006873","0.23808217"
"P16401","H1-5","10.978693","0.23747025"
"O15127","SCAMP2","4.3511634","0.237375"
"P04792","HSPB1","8.302333","0.23651463"
"Q7Z7F0","KHDC4","2.4363666","0.23643082"
"P82933","MRPS9","4.3434772","0.23606269"
"P49023","PXN","2.6315696","0.23546217"
"P13987","CD59","4.472425","0.2351488"
"Q8IWB7","WDFY1","2.5948646","0.23413648"
"Q9Y3E0","GOLT1B","2.0362792","0.23287472"
"Q6T4R5","NHS","0.9709643","0.2323784"
"Q9Y2R4","DDX52","3.4429913","0.23216353"
"Q86TI2","DPP9","1.8408802","0.2315346"
"P62995","TRA2B","6.6679873","0.2305019"
"P11171","EPB41","3.0485017","0.23028228"
"P31327","CPS1","4.361081","0.23010595"
"Q9ULS5","TMCC3","1.7095258","0.2298537"
"Q9Y6I3","EPN1","3.1403835","0.22886941"
"Q6XQN6","NAPRT","4.166463","0.22867583"
"Q8IX18","DHX40","2.5900245","0.22855753"
"Q9NSU2","TREX1","2.7795002","0.22846088"
"Q9Y624","F11R","5.3092923","0.22706912"
"Q13671","RIN1","2.5222065","0.22671331"
"Q16656","NRF1","3.011487","0.22606221"
"O43390","HNRNPR","7.56813","0.22536914"
"Q9H098","FAM107B","2.8176148","0.22495973"
"Q9Y2W6","TDRKH","2.8214927","0.2236856"
"Q9UGM6","WARS2","2.748865","0.22362359"
"O95718","ESRRB","3.7406197","0.22352147"
"O00193","C11orf58","2.162556","0.22324368"
"Q9NVT9","ARMC1","4.4138007","0.22297223"
"O75027","ABCB7","2.8378394","0.22150388"
"Q96JY6","PDLIM2","2.6938536","0.22132243"
"Q8WVC6","DCAKD","2.2979405","0.22095318"
"Q9UKK3","PARP4","2.7126548","0.22046842"
"Q8N5F7","NKAP","1.8081661","0.22025079"
"Q5TC12","ATPAF1","3.0787835","0.21876983"
"Q13571","LAPTM5","2.8663993","0.21800584"
"Q13753","LAMC2","4.411555","0.21777207"
"Q15643","TRIP11","3.0308301","0.21716003"
"Q02224","CENPE","2.7612214","0.2167502"
"Q9Y3A2","UTP11","2.8233223","0.21642908"
"Q9GZY6","LAT2","3.368314","0.21579172"
