"Uniprot ID","Symbol","Protein Intensity","Z-Score"
"Q02878","RPL6","8.711679","-0.35922134"
"Q9NVM6","DNAJC17","2.0360887","-0.3597068"
"O60784","TOM1","3.0147572","-0.36030966"
"O43824","GTPBP6","0.888606","-0.36123285"
"P62906","RPL10A","7.6622686","-0.36141595"
"Q13421","MSLN","2.7812304","-0.36198962"
"O14625","CXCL11","2.5997999","-0.3623011"
"Q9UBQ7","GRHPR","4.476427","-0.36274606"
"P02144","MB","2.9181066","-0.36346677"
"P49207","RPL34","6.976783","-0.363532"
"P43246","MSH2","4.03748","-0.36370075"
"Q9NVK5","FGFR1OP2","1.264315","-0.3639564"
"Q15021","NCAPD2","2.911184","-0.36408988"
"P38571","LIPA","2.610565","-0.36458406"
"P20810","CAST","3.818905","-0.36606494"
"Q9BTY7","HGH1","2.9784184","-0.36613825"
"O95816","BAG2","4.905867","-0.36639738"
"P48382","RFX5","1.3556788","-0.3666296"
"Q16831","UPP1","2.941156","-0.36697692"
"Q9BWG6","SCNM1","1.6579105","-0.36727276"
"Q71RC2","LARP4","3.3659863","-0.36998567"
"Q9BZZ5","API5","5.154501","-0.3705512"
"P56559","ARL4C","2.04719","-0.37084877"
"O96001","PPP1R17","2.345782","-0.37113655"
"O60488","ACSL4","3.3556664","-0.3728731"
"P53985","SLC16A1","2.1817818","-0.37318864"
"O14683","TP53I11","1.9604872","-0.37323293"
"P17931","LGALS3","6.3055935","-0.37329447"
"Q9UQN3","CHMP2B","3.290594","-0.3736753"
"P14625","HSP90B1","9.371558","-0.37490377"
"Q68D91","MBLAC2","2.2106144","-0.37532297"
"O43399","TPD52L2","5.8192873","-0.37540463"
"Q8WUZ0","BCL7C","2.1486351","-0.37646535"
"Q8N128","FAM177A1","1.8288144","-0.37741706"
"Q86WR7","PROSER2","1.8517686","-0.3774455"
"P98179","RBM3","5.2791395","-0.37752488"
"Q6P2E9","EDC4","4.0201983","-0.3777854"
"P51843","NR0B1","3.18596","-0.37787962"
"P17900","GM2A","3.624603","-0.3786801"
"Q96KG9","SCYL1","2.5250459","-0.3788504"
"Q9Y5Y0","FLVCR1","2.3834457","-0.37899396"
"Q9H0R6","QRSL1","1.6466237","-0.38027716"
"P61020","RAB5B","4.0214634","-0.38135406"
"Q9UQE7","SMC3","4.7965236","-0.38175142"
"Q9Y230","RUVBL2","6.6528873","-0.3818095"
"Q8WXG6","MADD","0.5485068","-0.38373107"
"P25815","S100P","3.6611488","-0.3838929"
"O75446","SAP30","1.8534576","-0.3844296"
"Q9NUQ9","CYRIB","3.7000425","-0.38455358"
"Q9UJA5","TRMT6","3.0096927","-0.3849957"
"Q9P0U3","SENP1","1.2192177","-0.38545725"
"P52272","HNRNPM","8.0975485","-0.3856433"
"Q06136","KDSR","2.6662416","-0.38572958"
"P01258","CALCA","3.2604876","-0.3858038"
"Q9NY27","PPP4R2","2.9135616","-0.38630474"
"Q8N1G0","ZNF687","1.9381346","-0.38656572"
"Q86UY8","NT5DC3","1.9097308","-0.38786715"
"Q6FI81","CIAPIN1","3.6855407","-0.38850394"
"Q02543","RPL18A","5.3319197","-0.3887798"
"P09874","PARP1","6.7606573","-0.38950709"
"P82664","MRPS10","2.0612888","-0.39079097"
"Q13492","PICALM","4.1171865","-0.39103332"
"O15240","VGF","3.2878168","-0.3912086"
"O60292","SIPA1L3","1.7069892","-0.3912889"
"Q13111","CHAF1A","2.1953053","-0.3927927"
"Q3SXM5","HSDL1","1.99005","-0.3929488"
"Q9HAU0","PLEKHA5","2.3313224","-0.3930959"
"Q9H223","EHD4","3.1400003","-0.39364287"
"Q86XP3","DDX42","4.7066317","-0.39370063"
"Q14919","DRAP1","3.999613","-0.3951537"
"Q9UKU6","TRHDE","1.857383","-0.39566383"
"Q8N0U8","VKORC1L1","2.407338","-0.3964617"
"A3KMH1","VWA8","2.5039985","-0.39710125"
"Q9H0U3","MAGT1","3.1521804","-0.39861265"
"P25205","MCM3","5.965488","-0.398782"
"P50851","LRBA","2.077407","-0.40016326"
"P46013","MKI67","4.9238353","-0.40096238"
"P41223","BUD31","4.321962","-0.40130287"
"Q53F19","NCBP3","3.2381437","-0.4033543"
"P62256","UBE2H","1.7974075","-0.40351242"
"P11474","ESRRA","0.27139252","-0.40399724"
"P40121","CAPG","4.208013","-0.40434918"
"Q9NTJ3","SMC4","4.0560207","-0.40469444"
"O95352","ATG7","1.3821793","-0.40473744"
"Q8NAX2","KDF1","1.6088591","-0.4048732"
"Q16740","CLPP","4.73628","-0.4057437"
"Q92604","LPGAT1","1.480021","-0.40723205"
"P27797","CALR","8.513378","-0.40766308"
"Q8N6M0","OTUD6B","2.9664176","-0.40766764"
"Q01650","SLC7A5","4.805136","-0.40884906"
"Q8N5G2","MACO1","1.5960486","-0.41004404"
"Q9BW72","HIGD2A","3.3078463","-0.41004977"
"Q9NPD8","UBE2T","2.7364075","-0.41020036"
"O60476","MAN1A2","0.11893525","-0.41042554"
"Q04912","MST1R","1.5287404","-0.41152608"
"P53367","ARFIP1","2.532793","-0.4123596"
"Q96HP4","OXNAD1","1.0396146","-0.4126952"
"Q6PH81","C16orf87","2.1283302","-0.41316608"
"Q15758","SLC1A5","6.241749","-0.41331944"
"Q96EK6","GNPNAT1","2.382074","-0.41427666"
"O95678","KRT75","3.163981","-0.41475022"
"P58557","YBEY","0.6169271","-0.41541466"
"Q9ULV4","CORO1C","5.0246234","-0.4156615"
"A0PJW6","TMEM223","1.8342429","-0.41608262"
"P29353","SHC1","1.9330329","-0.4172851"
"P07384","CAPN1","4.5785003","-0.41932535"
"P13747","HLA-E","2.4224093","-0.41966692"
"Q8IX01","SUGP2","2.969951","-0.41990894"
"O14654","IRS4","3.2190363","-0.41998786"
"Q8IXQ4","GPALPP1","1.758421","-0.42007947"
"Q9Y3X0","CCDC9","2.5984583","-0.4206137"
"P22830","FECH","1.8538419","-0.4206881"
"Q9Y376","CAB39","2.4400117","-0.42166224"
"P28331","NDUFS1","5.081606","-0.42191306"
"Q16513","PKN2","2.463796","-0.42203367"
"Q8IWS0","PHF6","3.8123794","-0.42212328"
"Q13555","CAMK2G","1.8260903","-0.42302492"
"O60264","SMARCA5","4.569461","-0.42322078"
"Q07065","CKAP4","6.2457705","-0.4234631"
"P51911","CNN1","2.8198102","-0.4236257"
"O60884","DNAJA2","5.578416","-0.42376179"
"P50993","ATP1A2","2.3232744","-0.4241785"
"Q9NZ72","STMN3","1.8225864","-0.42505515"
"P11717","IGF2R","3.9936092","-0.4250602"
"Q9NU22","MDN1","2.043298","-0.4258364"
"O00217","NDUFS8","6.0665326","-0.4264686"
"P20339","RAB5A","2.9188902","-0.42684302"
"P18084","ITGB5","5.731246","-0.42684856"
"Q13423","NNT","4.992631","-0.42844352"
"P42766","RPL35","6.3911486","-0.4292169"
"Q13952","NFYC","3.8789263","-0.42932957"
"P53680","AP2S1","4.8153763","-0.4298759"
"Q6IQ49","SDE2","2.0232036","-0.4302757"
"P41091","EIF2S3","3.7723534","-0.43118757"
"P30405","PPIF","4.721084","-0.43179622"
"O15213","WDR46","3.174461","-0.43187618"
"P55809","OXCT1","4.161327","-0.43197376"
"Q8NHP8","PLBD2","3.7074063","-0.43255314"
"Q9UL12","SARDH","3.0484946","-0.43258205"
"O00762","UBE2C","2.5628586","-0.43281633"
"Q13509","TUBB3","3.880357","-0.43382606"
"P18077","RPL35A","5.877994","-0.43482664"
"Q9UIW2","PLXNA1","1.4864469","-0.43488702"
"Q6UX53","TMT1B","2.167341","-0.4350445"
"P22415","USF1","2.1285284","-0.4351611"
"O75084","FZD7","1.1742951","-0.4354029"
"Q04637","EIF4G1","5.4456615","-0.43603495"
"P46779","RPL28","5.4847217","-0.4364169"
"Q9NYB0","TERF2IP","2.892786","-0.43662515"
"O75044","SRGAP2","2.211325","-0.4368063"
"Q8N8Y2","ATP6V0D2","0.43886894","-0.43710887"
"P60228","EIF3E","4.0180993","-0.43718567"
"Q9NYB9","ABI2","2.3135428","-0.43753487"
"Q9UK22","FBXO2","2.3999147","-0.43830985"
"Q8TDB6","DTX3L","1.8753569","-0.43948725"
"Q52LJ0","FAM98B","2.984206","-0.43962306"
"Q9NXG0","CNTLN","2.6691372","-0.4414995"
"Q9Y5Y3","GPR45","2.8310509","-0.44220537"
"Q9Y6V0","PCLO","4.0104256","-0.44286466"
"O00629","KPNA4","3.3885124","-0.4438563"
"Q6ZNA5","FRRS1","2.8231866","-0.44541493"
"P39748","FEN1","5.5392494","-0.44568503"
"Q9NWS8","RMND1","1.5303602","-0.44698858"
"P09132","SRP19","1.4629134","-0.44707966"
"P50281","MMP14","3.641219","-0.44723395"
"Q8TEU8","WFIKKN2","2.775925","-0.447284"
"P09668","CTSH","2.224466","-0.44737703"
"O43707","ACTN4","6.5108924","-0.44748905"
"Q14008","CKAP5","3.8513303","-0.44813395"
"O60568","PLOD3","3.6751676","-0.44820735"
"Q13740","ALCAM","4.2079306","-0.44878837"
"O14745","NHERF1","4.4813995","-0.45138237"
"P09496","CLTA","6.75502","-0.4522235"
"P06730","EIF4E","4.8704505","-0.45229927"
"Q07021","C1QBP","6.9923697","-0.4523911"
"Q9HAT2","SIAE","1.1666555","-0.45256796"
"P62910","RPL32","4.5857997","-0.45259273"
"P19447","ERCC3","1.6844237","-0.45403275"
"Q9H6S3","EPS8L2","3.3592162","-0.45413142"
"Q9NRA8","EIF4ENIF1","1.966694","-0.45472533"
"O00291","HIP1","2.7402382","-0.45492983"
"P61764","STXBP1","3.007051","-0.45511752"
"P61254","RPL26","3.3904421","-0.4554443"
"Q9Y3E1","HDGFL3","2.630016","-0.45586038"
"Q9Y5K5","UCHL5","3.6922562","-0.4559179"
"Q8IY18","SMC5","1.8624768","-0.45648566"
"P05388","RPLP0","6.359721","-0.4570784"
"Q9BRJ7","NUDT16L1","1.5288033","-0.45746428"
"O15230","LAMA5","2.9949086","-0.45892105"
"P46063","RECQL","2.9890285","-0.45907533"
"P62424","RPL7A","7.9475193","-0.4594066"
"P78347","GTF2I","5.544501","-0.46019667"
"Q13523","PRP4K","3.36714","-0.46103138"
"P05386","RPLP1","8.224644","-0.46104005"
"Q9HB40","SCPEP1","3.2349155","-0.46114302"
"P61812","TGFB2","2.2118857","-0.46152985"
"P08195","SLC3A2","7.4905753","-0.46343952"
"Q6PJ69","TRIM65","1.4884617","-0.46369368"
"Q9C040","TRIM2","1.7412374","-0.4646577"
"Q8IZ07","ANKRD13A","1.7150648","-0.465746"
"Q9NTX5","ECHDC1","2.4663332","-0.46578163"
"Q9Y3B8","REXO2","4.4654756","-0.46651766"
"Q15642","TRIP10","2.7515047","-0.46742436"
"Q14966","ZNF638","4.0876317","-0.47006968"
"Q9NQ39","RPS10P5","2.159451","-0.47018266"
"O94973","AP2A2","3.411855","-0.4728122"
"Q9H1B7","IRF2BPL","2.9351535","-0.47286296"
"P05362","ICAM1","3.9018543","-0.47323853"
"P39210","MPV17","0.9500956","-0.47365895"
"Q12882","DPYD","4.735466","-0.47514537"
"Q9Y2Z9","COQ6","2.1225567","-0.4769065"
"O95298","NDUFC2","2.7826529","-0.47800067"
"Q9NXR1","NDE1","1.0095196","-0.47874197"
"Q99102","MUC4","2.630332","-0.4787938"
"Q16775","HAGH","3.2724173","-0.47925204"
"Q9H6E4","CCDC134","2.027619","-0.47945014"
"P63208","SKP1","6.132099","-0.47983748"
"Q5TC12","ATPAF1","2.5283568","-0.48069733"
"Q9UH62","ARMCX3","2.428307","-0.4809707"
"O95721","SNAP29","3.0566714","-0.48178762"
"Q9UBH6","XPR1","1.9040917","-0.48273832"
"Q6PK18","OGFOD3","1.1821853","-0.48282143"
"Q9Y618","NCOR2","2.116655","-0.48529312"
"P27635","RPL10","7.2564206","-0.48668218"
"P20338","RAB4A","1.862787","-0.4877778"
"P04066","FUCA1","1.6230516","-0.48858696"
"Q9NXV6","CDKN2AIP","2.5430205","-0.4889094"
"Q8WXA9","SREK1","2.540353","-0.48987934"
"Q5TEU4","NDUFAF5","1.7216194","-0.49010867"
"Q9NS37","CREBZF","4.6152673","-0.49036756"
"P55265","ADAR","5.8901143","-0.49121305"
"O15160","POLR1C","4.9456587","-0.491325"
"Q8N6T7","SIRT6","0.63732696","-0.49181932"
"Q96NB3","ZNF830","0.182947","-0.49245313"
"Q9BZE9","ASPSCR1","1.9788101","-0.49267158"
"Q9H4M9","EHD1","3.5002027","-0.49267453"
"O60684","KPNA6","3.2331994","-0.49392134"
"P85037","FOXK1","3.8855062","-0.49484748"
"Q9UL33","TRAPPC2L","1.6777592","-0.4950263"
"P49662","CASP4","1.5573156","-0.49576858"
"P11586","MTHFD1","5.5620117","-0.49605894"
"Q9UK55","SERPINA10","2.9958591","-0.4962132"
"Q9Y4W2","LAS1L","2.8263109","-0.49661195"
"Q5T5P2","KIAA1217","1.7601738","-0.49702853"
"Q6QNY1","BLOC1S2","3.4319124","-0.49712798"
"Q8N3F8","MICALL1","2.0105412","-0.49722555"
"P53582","METAP1","3.715354","-0.50056"
"Q9UQ35","SRRM2","6.2308335","-0.5008894"
"Q99943","AGPAT1","2.1149905","-0.50206465"
"P53803","POLR2K","4.0773163","-0.5023712"
"P46778","RPL21","6.4682927","-0.50284445"
"Q13310","PABPC4","4.920245","-0.5032054"
"Q8WXX5","DNAJC9","4.227445","-0.50326073"
"P56270","MAZ","2.1569567","-0.50360256"
"P36578","RPL4","7.0560074","-0.5039426"
"O15484","CAPN5","2.1966252","-0.5042177"
"Q8N5A5","ZGPAT","1.001878","-0.50464666"
"Q99622","C12orf57","2.2669647","-0.5054624"
"O00142","TK2","0.98048574","-0.5062191"
"Q9BRP8","PYM1","3.0775585","-0.5076712"
"Q8IYT4","KATNAL2","7.127602","-0.5081442"
"Q9C0H2","TTYH3","1.7733743","-0.5092104"
"P26583","HMGB2","6.154107","-0.5101198"
"Q9NXV2","KCTD5","2.2478218","-0.5113613"
"Q9BRJ6","C7orf50","3.9907675","-0.5113815"
"Q8TD08","MAPK15","3.68819","-0.511903"
"P79522","PRR3","1.3903248","-0.5140322"
"Q9UGP8","SEC63","3.1414518","-0.5142725"
"Q8WUB8","PHF10","1.6474111","-0.51475215"
"P04080","CSTB","5.554805","-0.51487035"
"P09525","ANXA4","4.246012","-0.51487243"
"P13645","KRT10","3.7326837","-0.5151605"
"Q8NF37","LPCAT1","3.5935552","-0.51529604"
"Q96GW9","MARS2","1.6036638","-0.5159466"
"Q9H9H4","VPS37B","1.308777","-0.5184735"
"O14523","C2CD2L","0.6194359","-0.51879495"
"Q5VWN6","TASOR2","1.3887439","-0.5206678"
"P47756","CAPZB","6.0267124","-0.52126545"
"Q9H3P2","NELFA","1.7801193","-0.5213391"
"Q12830","BPTF","2.0961776","-0.5216795"
"Q7L2J0","MEPCE","2.993207","-0.5222589"
"P32119","PRDX2","6.3078327","-0.5227293"
"Q14118","DAG1","3.3595357","-0.5227966"
"Q9UQR1","ZNF148","2.551547","-0.5228867"
"Q9BW27","NUP85","2.7759027","-0.5237509"
"Q5W111","SPRYD7","2.4560156","-0.52454716"
"Q04721","NOTCH2","2.0686357","-0.524772"
"P24941","CDK2","2.2632678","-0.5247831"
"Q6L8Q7","PDE12","3.640389","-0.5252761"
"Q53H12","AGK","3.485334","-0.5261045"
"O95619","YEATS4","1.6415988","-0.52704424"
"O43520","ATP8B1","1.7657828","-0.52729523"
"Q5T4B2","CERCAM","0.8419058","-0.5273599"
"Q15046","KARS1","5.065103","-0.52776265"
"P02042","HBD","1.8996534","-0.5283831"
"Q8N271","PROM2","2.2919345","-0.5287583"
"P15531","NME1","5.1362205","-0.52900743"
"Q9NRP0","OSTC","3.0052316","-0.53101236"
"Q9NRG0","CHRAC1","4.789314","-0.5310255"
"Q96DH6","MSI2","2.815323","-0.53131044"
"Q96JP5","ZFP91","3.204297","-0.5313105"
"Q9H4A6","GOLPH3","2.0641024","-0.5324789"
"O00115","DNASE2","4.612177","-0.5325695"
"P42566","EPS15","2.101528","-0.53359085"
"Q10469","MGAT2","1.9549035","-0.53380424"
"Q9H488","POFUT1","2.6485677","-0.5340226"
"P26358","DNMT1","3.518285","-0.5354185"
"Q9Y6A5","TACC3","1.9566952","-0.53550345"
"Q969S3","ZNF622","3.3303876","-0.53655404"
"Q99611","SEPHS2","2.3722336","-0.5368186"
"P41567","EIF1","2.3770642","-0.53793764"
"P05387","RPLP2","8.30512","-0.53834844"
"P12955","PEPD","4.0360317","-0.5393644"
"Q4KMG0","CDON","2.739083","-0.54201543"
"Q6P087","RPUSD3","1.634532","-0.54220843"
"P62820","RAB1A","4.9021444","-0.5423658"
"Q9Y5T4","DNAJC15","1.6309608","-0.5425843"
"Q5T5X7","BEND3","1.5046887","-0.544141"
"Q9Y6K5","OAS3","2.0851796","-0.5445017"
"Q96BP3","PPWD1","2.5806556","-0.54457724"
"Q13136","PPFIA1","1.791815","-0.5446143"
"O75718","CRTAP","3.4589891","-0.5451445"
"Q9Y281","CFL2","3.27238","-0.5453971"
"Q9UMX0","UBQLN1","4.2917895","-0.5454447"
"Q92783","STAM","2.3873405","-0.5455877"
"P61962","DCAF7","2.3539255","-0.54782563"
"P49005","POLD2","2.2126892","-0.5486973"
"Q7L1Q6","BZW1","4.2378783","-0.54948926"
"Q9H2P0","ADNP","3.9773328","-0.5498938"
"Q8NB90","AFG2A","1.8542581","-0.5500212"
"Q8N5F7","NKAP","1.1066965","-0.55003744"
"Q9H299","SH3BGRL3","5.8786397","-0.5500487"
"Q8N201","INTS1","1.7360287","-0.55120754"
"Q6UN15","FIP1L1","5.2024045","-0.5518695"
"Q9NQZ5","STARD7","1.3908775","-0.552188"
"Q13277","STX3","2.3331687","-0.55322903"
"Q9GZS3","SKIC8","4.2405357","-0.55347526"
"P46776","RPL27A","8.071881","-0.55363435"
"P11309","PIM1","2.5069861","-0.555046"
"Q13257","MAD2L1","3.005485","-0.55507106"
"Q4KWH8","PLCH1","5.2414284","-0.5553796"
"P35052","GPC1","2.8507783","-0.5554845"
"O75817","POP7","2.304886","-0.55621046"
"Q96EY4","TMA16","2.578595","-0.5563662"
"P39060","COL18A1","2.2329457","-0.55641115"
"Q9UK59","DBR1","2.0884304","-0.557534"
"P61289","PSME3","5.282052","-0.5582916"
"Q6IQ23","PLEKHA7","2.0724113","-0.5587486"
"Q92903","CDS1","2.8977718","-0.55907863"
"P09012","SNRPA","6.268752","-0.5611677"
"P63000","RAC1","4.8710976","-0.56238806"
"Q13636","RAB31","2.4541285","-0.5643016"
"Q9UPN9","TRIM33","2.150855","-0.56478256"
"Q5SXM2","SNAPC4","2.1536698","-0.5653851"
"Q13620","CUL4B","3.088187","-0.5662162"
"Q9C0C2","TNKS1BP1","3.8456385","-0.5666574"
"Q14694","USP10","3.7947023","-0.5669034"
"O75326","SEMA7A","3.2945318","-0.56694376"
"P67809","YBX1","6.340116","-0.56745064"
"Q86XL3","ANKLE2","2.2326639","-0.5677816"
"Q8IV63","VRK3","1.1436456","-0.5682704"
"Q00403","GTF2B","2.9758356","-0.5700931"
"Q92796","DLG3","1.7348183","-0.57077634"
"Q9BQ52","ELAC2","2.4153368","-0.5711526"
"Q8WV99","ZFAND2B","0.7713476","-0.5713164"
"Q7Z739","YTHDF3","2.7562816","-0.5718463"
"Q9NVM9","INTS13","2.600328","-0.57238054"
"P28074","PSMB5","3.8497689","-0.57283884"
"P52948","NUP98","4.397244","-0.5730409"
"P08779","KRT16","2.3182242","-0.576278"
"O95071","UBR5","2.2757065","-0.5786777"
"Q9P0I2","EMC3","1.084422","-0.5788797"
"P15407","FOSL1","2.5449126","-0.5819158"
"Q9UBL3","ASH2L","2.949633","-0.58229905"
"Q9UIF9","BAZ2A","2.172541","-0.58353376"
"Q13433","SLC39A6","2.021419","-0.5850655"
"P12110","COL6A2","2.1409457","-0.5851618"
"O00754","MAN2B1","3.3277664","-0.5854358"
"Q5TAQ9","DCAF8","0.87564546","-0.5855062"
"P12268","IMPDH2","6.4497585","-0.58663106"
"O00303","EIF3F","5.322674","-0.5873148"
"O94776","MTA2","4.678105","-0.5879005"
"Q16594","TAF9","0.8009854","-0.58899844"
"Q14160","SCRIB","4.1832237","-0.58902085"
"Q9BPX5","ARPC5L","5.0518284","-0.5894356"
"P18621","RPL17","6.078477","-0.5901951"
"P54259","ATN1","2.041684","-0.5910122"
"O00139","KIF2A","3.0655415","-0.5920588"
"Q9BSJ5","MTNAP1","2.222688","-0.59363306"
"P53992","SEC24C","2.7926319","-0.59475255"
"Q9NXG2","THUMPD1","2.1657653","-0.59509844"
"Q6P1X6","C8orf82","2.114727","-0.59548146"
"Q14247","CTTN","5.9263964","-0.5957082"
"Q9BQB6","VKORC1","2.0430129","-0.5964658"
"P63272","SUPT4H1","3.9023418","-0.5985159"
"Q9NX18","SDHAF2","2.2788126","-0.5993867"
"P06132","UROD","2.3780863","-0.59966135"
"Q07020","RPL18","6.5352516","-0.6001565"
"P07205","PGK2","2.4478352","-0.6012387"
"Q9NZM5","NOP53","3.9784744","-0.60213727"
"P62273","RPS29","6.123091","-0.60275674"
"O60826","CCDC22","2.3843195","-0.6030664"
"P16455","MGMT","2.063072","-0.603263"
"Q9H9A5","CNOT10","1.7824807","-0.6034526"
"P17050","NAGA","2.650816","-0.60357255"
"Q6PKG0","LARP1","4.6113334","-0.6047814"
"Q96JC9","EAF1","2.070255","-0.60503787"
"Q15022","SUZ12","2.1372023","-0.6059423"
"Q9BRT2","UQCC2","3.8297737","-0.6059466"
"Q9Y6A4","CFAP20","2.590415","-0.6066977"
"O95486","SEC24A","2.7579105","-0.6070199"
"O75955","FLOT1","4.6114287","-0.60731024"
"P30825","SLC7A1","2.971023","-0.60732496"
"Q15620","OR8B8","2.9176793","-0.6076115"
"Q9BSG0","PRADC1","1.526168","-0.60764974"
"Q13503","MED21","1.2950764","-0.61207145"
"Q15054","POLD3","2.0592303","-0.612539"
"Q96IZ7","RSRC1","1.1648079","-0.6128271"
"Q92560","BAP1","0.13221635","-0.6130008"
"P13051","UNG","1.814366","-0.613354"
"P10176","COX8A","3.207821","-0.61339086"
"P53007","SLC25A1","3.452151","-0.61665535"
"Q8IZR5","CMTM4","1.0098227","-0.61842763"
"Q9NTI5","PDS5B","2.7524812","-0.61905456"
"Q9UHK6","AMACR","1.7952452","-0.62005895"
"P55072","VCP","6.9009037","-0.6208417"
"Q9GZT8","NIF3L1","3.0914247","-0.62185985"
"Q6YHK3","CD109","3.0762253","-0.6224422"
"Q03468","ERCC6","1.4238366","-0.6229019"
"Q9NZE8","MRPL35","1.1935405","-0.6232079"
"P56537","EIF6","7.129643","-0.6235165"
"Q96P11","NSUN5","1.1870418","-0.6237426"
"Q9HD23","MRS2","2.111267","-0.6241644"
"Q9Y5W7","SNX14","1.6975774","-0.62424856"
"Q9NX76","CMTM6","2.4871798","-0.6243037"
"P05455","SSB","5.837836","-0.6252688"
"O75886","STAM2","1.8416578","-0.6255578"
"P25686","DNAJB2","1.2495675","-0.62702143"
"Q6ZTR5","CFAP47","3.0199242","-0.6278727"
"Q86WV6","STING1","2.0263891","-0.6289977"
"O75506","HSBP1","1.3806734","-0.6308106"
"Q8IZ81","ELMOD2","2.0925488","-0.6314446"
"Q96J02","ITCH","1.7508596","-0.63209754"
"Q7Z6G8","ANKS1B","4.564395","-0.6321128"
"Q8IYQ7","THNSL1","1.8689078","-0.63218504"
"O60664","PLIN3","4.1480966","-0.63293004"
"O43678","NDUFA2","4.789723","-0.63394666"
"Q96AZ6","ISG20","1.040881","-0.63604033"
"P52701","MSH6","3.4337525","-0.63630986"
"P05423","POLR3D","1.8111193","-0.63747996"
"Q9UHB9","SRP68","4.2051086","-0.6383668"
"Q13613","MTMR1","1.2318151","-0.63852924"
"P47914","RPL29","7.4366884","-0.63863313"
"P17568","NDUFB7","3.6700623","-0.6396815"
"Q15019","SEPTIN2","5.1715546","-0.64014703"
"Q9Y2B0","CNPY2","5.1320586","-0.6408628"
"Q7Z2W4","ZC3HAV1","4.0547323","-0.6410489"
"A8MW92","PHF20L1","1.9050529","-0.6420792"
"Q9Y3U8","RPL36","6.3902054","-0.64288175"
"P55263","ADK","2.9006345","-0.6432548"
"Q9HCY8","S100A14","4.450739","-0.6433379"
"P62266","RPS23","6.340812","-0.64440686"
"P42356","PI4KA","2.02526","-0.644511"
"P62263","RPS14","7.401282","-0.6452593"
"Q9BWS9","CHID1","2.9212222","-0.6455124"
"P11216","PYGB","3.814248","-0.6460502"
"Q9P0T7","TMEM9","1.6672276","-0.64681673"
"Q3SY69","ALDH1L2","2.002374","-0.64720106"
"Q6PI78","TMEM65","1.1896367","-0.6478874"
"Q9BW83","IFT27","2.2226255","-0.64896685"
"P31327","CPS1","3.1866996","-0.6501237"
"Q5R372","RABGAP1L","1.8545985","-0.6504026"
"Q70UQ0","IKBIP","3.4314802","-0.650935"
"Q9BXR0","QTRT1","2.866306","-0.6521623"
"Q8NFF5","FLAD1","2.4689488","-0.6536112"
"Q8TAQ2","SMARCC2","4.3259816","-0.65431696"
"P22223","CDH3","2.9068341","-0.6552676"
"Q96RR4","CAMKK2","1.3044074","-0.6554622"
"P19404","NDUFV2","3.8603785","-0.6575114"
"Q8WXE0","CASKIN2","0.8788498","-0.6583067"
"Q9UHD9","UBQLN2","2.761987","-0.6585506"
"P22392","NME2","5.2119455","-0.6596031"
"Q02880","TOP2B","4.046896","-0.6597881"
"P25098","GRK2","2.1151066","-0.6601088"
"Q9UII2","ATP5IF1","4.883354","-0.6601421"
"Q69YN4","VIRMA","1.8968445","-0.661258"
"Q92766","RREB1","1.8394952","-0.6616208"
"P30050","RPL12","8.5584","-0.6623958"
"O94915","FRYL","3.4848595","-0.66258407"
"O75190","DNAJB6","1.4152788","-0.66313213"
"Q7KZ85","SUPT6H","3.7326286","-0.6639368"
"Q15042","RAB3GAP1","2.8160279","-0.6639727"
"O43181","NDUFS4","3.3640919","-0.66500115"
"Q14517","FAT1","2.0273235","-0.66504776"
"Q9BQ04","RBM4B","0.42151192","-0.665634"
"Q96JM2","ZNF462","2.0735877","-0.6658251"
"Q9NP73","ALG13","2.6038542","-0.66607696"
"Q8WV24","PHLDA1","1.0457323","-0.66676545"
"Q96QD8","SLC38A2","1.2625649","-0.66754675"
"P18124","RPL7","7.289926","-0.6679151"
"A2RRH5","WDR27","2.043485","-0.66968834"
"P33897","ABCD1","1.4991378","-0.66989166"
"Q9C0C9","UBE2O","2.5934873","-0.6699204"
"Q9H306","MMP27","3.9611745","-0.670181"
"O00571","DDX3X","5.6483307","-0.6705081"
"Q8N4L2","PIP4P2","1.0045544","-0.6707624"
"P49821","NDUFV1","4.316046","-0.67090744"
"Q9Y5B0","CTDP1","1.6515409","-0.67106086"
"P35908","KRT2","2.9226823","-0.67135376"
"P20042","EIF2S2","4.7289658","-0.6716021"
"O15258","RER1","1.5499593","-0.6716103"
"Q5VTL8","PRPF38B","2.1060002","-0.67311037"
"Q9H3U5","MFSD1","0.8139786","-0.67339146"
"P52655","GTF2A1","2.2082586","-0.6735868"
"Q9NQT5","EXOSC3","2.1466613","-0.67390394"
"P04179","SOD2","4.9849143","-0.67401093"
"P10646","TFPI","1.590851","-0.6750148"
"P10155","RO60","3.5188076","-0.6757769"
"Q9NV88","INTS9","0.77539396","-0.6763074"
"Q9H8G2","CAAP1","2.272818","-0.67801243"
"Q9NYL4","FKBP11","3.0170274","-0.67854255"
"Q5T160","RARS2","1.1098608","-0.6786178"
"Q13887","KLF5","1.6255451","-0.6792797"
"Q8IWB1","ITPRIP","1.3881165","-0.679628"
"Q96CN7","ISOC1","2.751682","-0.6804528"
"O75436","VPS26A","3.9832714","-0.6807187"
"P49790","NUP153","4.7470636","-0.6808564"
"P51151","RAB9A","1.6522115","-0.681811"
"O00562","PITPNM1","3.9209795","-0.6836564"
